student_id,ug_gpa,ug_university_tier,ug_major,academic_consistency_score,number_of_backlogs,gre_quant,gre_verbal,gre_awa,english_test_type,english_proficiency_score,work_experience_months,project_count,research_exposure_level,internship_relevance_score,field_alignment_score,sop_quality_score,lor_strength_score,resume_strength_score,career_goal_clarity_score,application_completeness_score,intended_specialization,target_university_ranking_band,application_round,visa_dependency,gap_years,linkedin_profile_views,counselling_sessions_attended,preferred_application_city,admission_competitiveness
STU100077,7.186573373218287,Tier 1,CS,5.211977009949402,0,153.93041318566685,141.7603327873977,3.130628658056698,IELTS,89.16600806119487,49.18268875488647,4,0,5.958410725363268,6.050920455297947,7.042833376166957,7.926079112487448,4.067536441370672,7.534471904437346,6.517948640563127,Mgmt,Top 50,Fall,Yes,0,45.14912036295203,0,Hyderabad,1
STU100078,6.546234949457451,Tier 3,ECE,8.18337902798388,0,161.15289912301913,159.3444672529156,3.784252189312143,TOEFL,78.38896640104453,25.985650568649916,3,2,5.894415260898871,9.374506578411383,7.972075895112431,6.406856128141282,4.6478053284554,6.295292409444974,7.678429973939373,CyberSec,Top 50,Fall,Yes,1,35.55536677357172,0,Chennai,0
STU100079,5.854633515354338,Tier 2,EEE,7.3540427664397034,0,167.60128756666927,144.41339792039653,3.4833552972573965,TOEFL,97.14226864322788,25.29788111241956,6,0,4.040600770496237,8.511642491066537,3.555769382924712,6.265490711383028,7.496508973557698,4.484478002335196,6.8560668083410405,DS,Above 100,Fall,Yes,0,47.52967101783298,0,Chennai,0
STU100080,8.429713637251796,Tier 2,IT,5.996328987980954,1,157.71407356974075,148.72571062480012,4.196615707847857,IELTS,80.52909011266304,14.78057547564315,3,0,10.0,6.307247126896589,7.658991483837171,6.674973470364446,3.4033345452124033,4.589453379809768,7.042374156677334,CyberSec,Top 100,Fall,Yes,0,8.655080580192163,3,Hyderabad,0
STU100081,6.68001791453777,Tier 2,Maths,6.497983367308482,0,164.83965853112232,162.1618005477652,3.49609699200842,IELTS,75.98640816776123,28.14609835034557,5,0,7.4822266429091115,7.313841627101609,5.172852629590724,5.4607879177184655,5.594613355397932,8.083908714011834,4.989639924895409,AI,Top 50,Fall,Yes,2,16.176634818797332,1,Chennai,1
STU100082,8.794857239333146,Tier 2,EEE,8.263167380028658,1,158.363491520344,161.3439231707796,3.467144420603745,IELTS,81.21592302294621,32.872456126410235,4,0,8.783923252458672,9.103278234166343,5.565104732431829,,4.1825414833113435,8.622246694052441,6.428479931564785,Mgmt,Top 50,Fall,Yes,1,27.44974440405641,2,Hyderabad,1
STU100083,8.026577367589656,Tier 1,Civil,8.553784488515195,0,164.95714597804113,147.7387247056282,3.576052657659717,IELTS,78.54343543097673,31.533994743508377,2,0,7.14766270161802,6.361038637035089,4.903890574343258,7.05083486208226,7.792498483327128,9.824806640587253,6.999220758684184,CS,Top 100,Fall,Yes,3,71.44537903489469,0,Mumbai,1
STU100084,7.0167176679542855,Tier 2,ECE,7.393645089569061,4,157.06536752855172,153.01890716681822,4.008409783348189,IELTS,86.02461368363898,48.525760146566476,7,2,5.86085107728598,8.128266179328563,8.98154556222018,5.329711510923525,9.516274228731476,5.0448664154220255,8.067695033645313,AI,Top 50,Fall,Yes,0,63.492098848388345,3,Bangalore,1
STU100085,6.32268783898582,Tier 3,ECE,6.612842911750556,1,159.82980940001758,156.1436226438152,4.240837772346997,IELTS,79.22982540758086,4.902888183654115,4,1,5.22620748954529,7.500507455447684,5.393784207800499,6.12268927187119,6.272637888570348,3.802902663320037,4.8098729120690304,Robotics,Top 100,Fall,Yes,0,79.38002124727672,1,Mumbai,0
STU100086,6.640784211951589,Tier 1,CS,5.90005463126572,0,161.60001569890346,152.98592991308493,4.469771187661294,TOEFL,93.46626904506742,3.9846874192160744,2,0,2.8886678815539284,7.6707473016199215,8.0402838604559,,4.578338733208037,6.246453977287985,10.0,CyberSec,Top 20,Fall,Yes,0,30.029608711531058,6,Pune,0
STU100087,6.208729182014347,Tier 1,EEE,5.864333615489148,0,157.11840327082825,158.62763572891046,4.437521220316889,TOEFL,86.05088831024906,34.54250169130316,2,2,2.9303578834922694,2.161175877973143,7.986665311991806,6.556939343571415,7.080291717361481,8.441269498306122,9.46712691119966,ECE,Above 100,Spring,Yes,1,39.00959871079325,2,Chennai,0
STU100088,9.178402023629367,Tier 1,IT,8.877898756009456,0,163.22691862202416,139.00972655792768,3.3883832071967332,IELTS,78.70297854077576,30.95492461336766,6,1,7.01951967245416,5.120978297710884,6.118420862154602,7.3878348918979775,6.809981823036195,8.201734055370096,7.521600679230262,Mgmt,Top 100,Fall,Yes,1,48.71570977689237,4,Delhi,1
STU100089,7.4479971072068425,Tier 3,Physics,6.910868449723088,3,154.6646985486007,157.1766583384597,3.3839280771824902,TOEFL,84.55686898663726,29.530680325282646,3,2,5.151173351591493,8.513611853428095,8.63122809028053,4.364182563860213,3.032564511158881,6.601515115017309,7.788619402126615,Robotics,Top 100,Fall,No,2,22.729038294511955,2,Delhi,0
STU100090,8.335184988291969,Tier 2,Mechanical,7.1191284281568015,1,153.97929840814075,145.66626985549885,3.8860727422529995,IELTS,91.43069795506489,12.850184021965008,3,0,7.916343526340475,8.35356484605932,5.42235188278574,4.477578570011548,6.96654222905256,5.826827241738412,7.424965751315584,Mgmt,Top 100,Fall,Yes,1,18.999508989917928,0,Mumbai,0
STU100091,6.159383155890795,Tier 3,ECE,8.964179324441996,0,153.8609076516104,153.01727327832486,4.041836264245665,IELTS,65.20002143912039,32.45156876157569,1,0,7.501988022141739,5.8363313666572285,8.334822310641616,6.77772636671795,8.84154385442563,6.5989867661501425,8.591516274928928,Robotics,Top 20,Spring,Yes,1,132.6235695195458,3,Delhi,1
STU100092,7.462931616637303,Tier 2,Mechanical,4.130429367268015,1,162.17773658181258,142.64393894357582,4.813005469999638,TOEFL,87.38599326319748,2.04841657302842,2,2,5.148661107266218,5.2066970992350035,4.112461407681579,7.433528808927766,5.699681682865951,7.721071911417592,7.469125773190836,Robotics,Top 100,Fall,Yes,1,62.80042602575002,3,Hyderabad,0
STU100093,8.36007574492772,Tier 1,Mechanical,9.200677628168853,0,160.4018465534069,147.5035208380162,4.567251188147752,TOEFL,100.38692620372561,54.708388872878295,3,1,10.0,9.029436613869668,7.281379893848418,7.339171199100999,5.913217707564996,4.505745070418538,7.001272957245924,AI,Top 100,Fall,Yes,1,17.401407306956287,0,Hyderabad,1
STU100094,6.998490314260286,Tier 2,Maths,5.479081537075311,0,160.06697726518806,140.54910033086435,3.2302106141467513,TOEFL,74.93913581455459,6.084001271826449,4,2,7.235158013727149,4.744723237332572,6.321410336319203,5.523130583259856,5.9987506896608895,6.207440720619658,5.627170643772505,AI,Top 100,Spring,Yes,0,60.96657159470362,1,Chennai,0
STU100095,8.228003013029568,Tier 1,EEE,4.862969783568438,1,163.26520747733278,149.42383309877263,3.574842357598692,IELTS,85.18659289142258,13.63751773702791,3,0,7.027149029953519,6.6815535401115795,6.2293904009861425,3.4062003940443653,7.465831833001957,7.639454794017837,9.931656975176894,AI,Top 100,Fall,Yes,1,30.559591879958763,1,Mumbai,0
STU100096,6.32388887919481,Tier 2,IT,5.085927457500034,0,149.62906944814526,156.98816062262793,3.6586321564798876,TOEFL,106.75098970028111,39.631215851255234,4,0,3.6474768304428773,5.142650419189627,3.9836185933105206,4.570315214772329,5.833981004450616,5.465955755377472,6.659983330577899,AI,Top 50,Spring,No,0,74.20516729525056,1,Delhi,0
STU100097,6.072875609843274,Tier 1,Mechanical,4.771048055821673,0,146.0008038048081,132.50950040013282,4.592046667016136,IELTS,84.00278114730514,55.012799588123826,5,3,6.884273653947572,5.4387251547885915,5.180875624352059,6.315483935682287,7.060672917257549,6.934522748472105,8.807379305197797,ECE,Above 100,Fall,Yes,0,42.08141410138295,3,Hyderabad,1
STU100098,7.641460550870322,Tier 2,Civil,7.799857444266594,0,167.08520710529405,134.19001785013805,3.8878906809607345,TOEFL,97.5255708880111,18.556539994605814,5,1,7.287044944487589,8.114856290419823,4.825765113814197,3.886736716988897,6.019641874929749,6.210063611499647,5.764189927502839,Robotics,Top 50,Fall,Yes,1,72.07923399338031,2,Hyderabad,0
STU100099,6.958741208884703,Tier 2,ECE,7.4788518980033345,1,150.06768365439837,154.89223202604336,4.468362799180312,TOEFL,99.68767900805993,33.76723888040498,2,0,3.7446408221569407,7.740061039369795,2.0,3.9056871331599092,6.3795300945205335,5.975289568789735,8.570528881140714,CyberSec,Top 50,Spring,Yes,3,78.54023550520756,1,Hyderabad,0
STU100100,7.877849220344648,Tier 3,ECE,8.035685948669814,1,163.4731897446738,143.79076573202246,3.680545140108746,IELTS,80.32795760514122,8.341883736453536,5,1,7.598464843110118,4.846799621106394,4.4963287273512975,8.382199908726664,8.162536362326152,7.486206553988167,7.575516402396042,Robotics,Top 20,Fall,Yes,1,12.12371996863394,3,Pune,0
STU100101,5.519900861631596,Tier 3,IT,5.33825750900128,0,152.614058704034,160.09399623152288,3.4602484515704104,IELTS,79.2484007099616,12.968892534715062,5,1,1.8214447227540473,6.344124844125282,8.353469415113278,5.607537402254703,6.720428904277934,6.499746923200603,6.592278460076267,CS,Above 100,Fall,Yes,0,19.46935400303083,1,Bangalore,0
STU100102,7.941038171923466,Tier 2,Physics,7.4458165305842625,1,158.3608815427867,138.21377949411436,4.166643719148577,IELTS,80.88833026883941,47.129849121900364,4,0,4.063647147026059,6.60291440658879,5.960195820641081,6.188416616529717,7.870183205249786,6.246885779175397,8.14226928421369,ECE,Top 50,Fall,Yes,4,9.509956666631554,1,Bangalore,0
STU100103,9.638473534542383,Tier 2,ECE,7.162957197069285,1,158.81928880413133,152.40229679675625,3.912817508318706,TOEFL,100.89946052113092,7.760617547005315,4,1,4.96560701075512,10.0,7.039417906520198,4.399621881044571,7.724594618682922,6.403327626943624,9.150237924569744,CyberSec,Top 50,Fall,Yes,0,32.05263429305432,2,Delhi,1
STU100104,7.277836616711667,Tier 2,ECE,6.426874962627917,0,148.6256841914192,159.99047893729986,3.4153502575921197,TOEFL,73.49452593578053,88.80707336850841,5,1,9.504336624208237,5.441345092678957,4.0634758172422085,,5.4952663651419735,7.906571379800907,7.213175746783378,ECE,Above 100,Fall,Yes,0,59.96262528607633,1,Hyderabad,0
STU100105,7.330727916018858,Tier 2,Civil,8.129743271015855,2,161.8958075674866,144.55799957718287,2.6571536382883756,IELTS,91.8026310723708,13.62052298691538,5,0,9.40640518383926,7.057722448555241,4.01731109882486,5.385714204819802,6.86672310773509,5.404016360326624,6.142127612737471,Robotics,Top 100,Spring,Yes,0,82.35058186311191,3,Chennai,0
STU100106,7.461594536174811,Tier 3,ECE,5.751422152175836,0,152.84052807658801,162.0275248401067,4.251966015620641,IELTS,78.68608704938778,37.04664475534875,4,2,1.828180056178402,3.844585055793307,6.597432481212,5.733571845632797,7.285431140463883,6.560979573590945,5.783501116091401,AI,Top 50,Spring,Yes,2,86.57242968928695,2,Mumbai,0
STU100107,5.624221860287392,Tier 1,Civil,3.7503581758626914,0,157.20719266311954,154.8643238972945,3.0347780150864447,IELTS,73.19565430311093,15.837870306708563,3,2,7.9592815314057255,7.783315886238933,7.041091623889612,5.3207236369290944,7.355318941044089,6.117941869448858,8.777594703683134,CyberSec,Top 100,Fall,Yes,0,59.971267729188106,2,Bangalore,1
STU100108,7.683531975721278,Tier 2,IT,8.072048598330115,1,152.59274982333045,150.51104362037188,4.084167468290104,IELTS,85.06784751257084,15.46703021048254,8,1,2.7672843165440373,5.853442180913532,5.397413723241625,6.076288390552285,6.3086417767196235,7.228434333253704,8.589813333678459,DS,Above 100,Fall,Yes,1,13.23911011331945,4,Pune,0
STU100109,5.8551312303856315,Tier 2,Civil,7.6838461055957,0,148.51677410107993,154.34041522280694,4.006298362857894,IELTS,76.12122758266472,37.718169558180875,1,0,7.193099395182109,4.589221841993063,7.42426334388343,5.381908700894275,7.280433436499424,7.7196351283920865,6.839944914752589,Mgmt,Top 100,Fall,Yes,0,63.899997119762226,2,Chennai,1
STU100110,6.915088361688576,Tier 2,Maths,6.067242115204023,0,155.49544845867808,155.31072427274725,4.122740272349327,TOEFL,74.77439013567785,6.496608730224091,4,2,9.31896047624923,5.6381723555225625,7.653085290475064,5.246309158578022,7.36708520092926,5.942118343607847,6.93170439094784,AI,Top 50,Fall,Yes,2,164.14653778950358,2,Bangalore,1
STU100111,8.418582594643363,Tier 2,CS,6.712521963728067,0,153.32975234830934,163.88186365080156,4.095530586537653,IELTS,70.3332641475356,8.775431407805929,3,0,7.163516761288337,6.08416777483425,8.38881041903108,6.779985549708099,6.263030237060174,6.834548753903084,8.02240124095093,Robotics,Top 50,Fall,Yes,1,92.55238677830178,3,Pune,1
STU100112,6.638304739509931,Tier 2,EEE,6.616141080734785,0,151.77536524545363,142.97236350415852,4.100152391994197,IELTS,94.12193327964766,34.206690024574634,4,0,10.0,6.046713680633703,8.117376739355823,7.298692188505104,7.631633781222512,7.177463718279476,9.249116120406915,DS,Top 100,Spring,Yes,0,2.875578550913798,1,Hyderabad,1
STU100113,7.75112409061066,Tier 3,CS,6.230716825489941,1,163.5277201369782,156.3756328967456,3.627104240180418,IELTS,81.83257734548822,45.22371610923266,2,2,2.4372439290955676,5.748422652288902,10.0,4.382247007055932,7.445566328406746,7.126228311854476,5.912181645740077,AI,Top 50,Fall,Yes,1,52.07133696101164,1,Bangalore,0
STU100114,8.211465148560734,Tier 1,Civil,7.161238202484347,1,147.82814766198916,169.85691990478898,2.9756673028237657,IELTS,82.46990239450932,3.816321813051299,1,2,7.145263041037593,7.4352183104715355,4.222248702022714,5.212955379233653,7.871322560695456,7.8669102731691085,6.482871616718411,ECE,Top 20,Fall,Yes,0,31.076263645505435,0,Pune,1
STU100115,7.550866770486399,Tier 2,ECE,6.831280940990821,1,146.75223701046687,156.58865421472257,,IELTS,87.6864824047462,45.364018822392026,4,2,5.260441096230388,8.721810549818166,6.488310872643697,5.637574200329821,5.433883522080562,7.403743003243095,6.904158631474181,Mgmt,Above 100,Spring,Yes,0,112.3882239575646,3,Mumbai,0
STU100116,6.066146376914853,Tier 2,EEE,6.321279246469205,1,160.338309941901,146.07119783721444,4.413719786561881,IELTS,76.28166470544996,18.72565530380685,2,0,6.154042705570919,4.482458585052738,5.07553908251119,4.153520419570324,6.242495589857841,4.402038728447449,9.173059139012432,Robotics,Top 100,Spring,Yes,1,106.3621861191964,2,Chennai,0
STU100117,7.000772252183728,Tier 2,CS,6.575960326307054,1,145.90258698083235,154.70586428435865,3.9458712216192864,IELTS,77.50948490960357,28.517300193407706,0,2,0.0,7.295613751114319,5.1293766342770315,5.093890912326044,5.894933611071767,5.727733554342315,7.351648888257572,ECE,Above 100,Fall,Yes,0,5.4220718140261095,2,Hyderabad,0
STU100118,9.063470208149457,Tier 2,EEE,4.830512343628385,1,157.14898450226164,147.65646891379748,3.75495605360637,TOEFL,102.24382076750258,23.354523361250845,6,0,6.461277660888827,7.102749762101982,9.752618412666132,5.270676336815224,7.319082823039608,7.206026351845218,7.788833481976524,CyberSec,Top 100,Fall,Yes,0,145.8552510099152,2,Bangalore,0
STU100119,5.477458813302276,Tier 3,ECE,5.80243234638821,4,142.3013661141633,153.68778537525262,4.0891087503815085,TOEFL,104.70934719074043,5.139235887348126,6,1,4.322172975762165,6.9023018953156745,5.307851850693553,5.826170982305098,8.182687352617307,6.297648270463624,9.434462807293578,Mgmt,Top 50,Spring,Yes,0,67.31475629332078,1,Mumbai,0
STU100120,7.051792587520442,Tier 1,ECE,5.844512078665186,2,161.52441721548456,147.91804659984408,3.8488749893134973,IELTS,85.35727936717248,20.587332245156833,2,1,5.248086361187916,5.269442251739348,7.82676939330827,3.5825225617314933,5.240608413115158,7.878950978290148,7.547381172028452,ECE,Top 100,Fall,Yes,0,17.700599539390357,4,Pune,0
STU100121,6.803102735660703,Tier 3,Civil,6.553076563324426,0,156.72310337722325,149.51576107291652,4.471064048508835,IELTS,86.49001379200803,32.310653940541094,1,2,6.84008024104242,2.9395476298051357,8.03927392907255,5.07980256446026,6.089259599293662,6.420565867095527,7.699590584702225,Mgmt,Top 50,Spring,Yes,2,81.36292325678028,2,Bangalore,0
STU100122,7.408672626787425,Tier 1,IT,6.827201922390384,2,145.98681822071194,161.99215554247954,3.4261748849542424,IELTS,73.40100084662262,48.099787917663996,3,1,6.278061124456975,6.112134015650114,7.33367470696132,5.764584874771588,6.448255218601597,6.150213769781381,8.21499495992203,DS,Top 100,Fall,Yes,1,43.097251843787845,1,Bangalore,1
STU100123,7.973394055468507,Tier 1,Mechanical,7.654725976567686,1,143.66576149830158,142.3713300604283,3.2164209109112045,IELTS,79.71190838395154,3.4142353804872654,3,0,10.0,5.825043422188301,6.040026896997112,6.105232536339364,6.3009205647334605,4.250270885385769,7.991360173330647,ECE,Top 100,Fall,Yes,1,48.36638727151906,2,Bangalore,1
STU100124,8.747821871219848,Tier 1,Physics,6.458511133235642,1,168.04171530185724,147.5400016213617,3.5026565854647957,TOEFL,86.51651401783859,21.0064703130976,2,0,3.486196323453668,5.197722756097715,5.05111075985755,4.289209061096075,6.3211692891403075,5.347890261315853,7.382795498828206,CyberSec,Top 50,Fall,Yes,1,30.981685054740918,0,Chennai,0
STU100125,7.056790847191758,Tier 3,EEE,5.858275643880494,1,145.40655082994564,153.73519492243747,2.7779844482511002,IELTS,86.89903317439915,37.210409843179875,6,1,5.75636342989284,7.4932355487039555,6.623720225837085,6.580811873142781,7.503455671817282,8.176268533278526,8.78658626092197,CyberSec,Top 50,Fall,Yes,1,129.3561822087365,3,Hyderabad,0
STU100126,8.031107196979137,Tier 3,ECE,7.90714836071583,1,157.75981298221072,143.76159226126202,4.069178605832164,TOEFL,93.24134828672312,11.541886726679149,6,1,9.544111716236996,7.008183653160711,7.290764223049255,5.390116561732903,7.369140834610652,8.2007201256799,5.442415033227052,AI,Top 20,Fall,Yes,0,13.98230160404913,0,Pune,1
STU100127,7.749766130378656,Tier 1,EEE,7.562917156960326,0,151.17531862625313,154.5464713766101,3.2396051560089236,IELTS,89.86856212681487,25.124983022648003,5,1,4.96545273705961,8.225012812527961,5.722198927210297,6.546226226237047,6.4507013470837995,8.720416637370889,6.1941427282967805,AI,Top 50,Fall,Yes,2,126.5006698421615,3,Hyderabad,1
STU100128,7.72691256808462,Tier 3,Civil,6.564188974312209,0,158.08252479226957,152.6280814933281,3.7641738537216267,IELTS,86.48203369687651,57.82035045918824,4,2,7.447885107932362,7.140149086810561,5.173219050575938,5.388143660664922,5.744681321223794,8.227656524686026,7.577714012636893,ECE,Top 100,Fall,Yes,1,21.83555387179618,0,Mumbai,0
STU100129,6.792468461626175,Tier 3,IT,5.487467185814877,2,164.88671043236047,158.9234826560264,4.194283723944992,TOEFL,71.78864261306424,37.449726655094935,5,0,6.296274909523861,9.724059281039409,5.215603539824701,5.770864765593519,4.9017703345902,5.395024830827543,6.580258008437742,AI,Top 50,Spring,Yes,1,124.94880922214995,0,Mumbai,0
STU100130,6.402410678101689,Tier 3,CS,8.419128909911032,1,152.64714290371367,141.11563028904703,4.357646935786743,TOEFL,104.55890765773913,33.25818516178382,1,0,5.668998087554381,6.362540412396949,7.306416252727132,6.8007412880201485,8.056347682729237,7.263987519891437,7.341989573963127,Mgmt,Top 100,Fall,No,0,88.07048251226489,1,Delhi,1
STU100131,6.309961198641372,Tier 1,Physics,5.923073383917328,2,160.42144137341677,147.69314529089294,4.134888699582354,TOEFL,94.60592578259227,35.09632083945292,3,1,3.298171123058296,7.003646996375624,7.18158797712373,4.711345535740833,6.87189628954755,6.50073505594313,7.501249768329562,Mgmt,Top 50,Fall,Yes,1,38.62196525553615,0,Chennai,0
